13063	-51.666666666666664
25239	-55.375
4675	3.75
29668	-63.42857142857143
12351	-60.833333333333336
20646	-59.0
25066	-44.0
5153	-6.848484848484851
3807	-9.049999999999997
5951	-43.6
21059	-49.25
11363	-52.90909090909091
17135	-52.666666666666664
21242	-56.25
10405	-50.714285714285715
21992	-44.333333333333336
22166	-64.125
23948	-47.875
17798	-55.86666666666667
8390	-58.666666666666664
21999	-59.30769230769231
19852	-48.0
25147	-51.0
25011	-58.285714285714285
5685	-52.733333333333334
24709	-13.0
9259	-49.0
17915	-50.8
27183	-42.55555555555556
19601	-56.07142857142857
433	1.5010482180293465
14794	-48.75
16941	-57.0
24603	-47.25
2536	0.762820512820511
18489	-60.5
10817	-70.28571428571429
17215	-54.142857142857146
3067	1.7850877192982466
9431	-49.5
24925	-64.54545454545455
3644	3.654545454545456
10055	-55.857142857142854
29049	-53.416666666666664
14544	-53.13333333333333
26038	-62.52173913043478
23792	-62.333333333333336
15156	-72.3
1022	-26.693548387096776
8839	-59.411764705882355
1588	-54.18181818181818
28315	-40.142857142857146
25113	-75.75
29914	-66.2
13869	-46.42857142857143
22106	-60.57142857142857
15017	-76.54545454545455
11377	-66.0
28779	-53.44444444444444
26968	-40.857142857142854
14817	-55.214285714285715
4488	-3.2549019607843093
6369	-75.6
22506	-50.833333333333336
24042	-62.0
7483	-42.375
21867	-56.666666666666664
24875	-65.25
1418	-12.477777777777774
11972	-56.5
6232	-54.833333333333336
23959	-55.0
8079	-59.875
2338	-58.8
17946	-56.333333333333336
2321	-6.220238095238095
15148	-57.25
20057	-60.6
10717	-62.25
11714	-59.4
20831	-54.22222222222222
10654	-53.75
15021	-51.23076923076923
11273	-51.7
20950	-51.142857142857146
28528	-57.5
13695	-58.0
28729	-53.285714285714285
26314	-43.333333333333336
3180	11.533333333333339
13920	-78.7
18794	-43.45454545454545
2731	-6.836898395721924
21048	-44.57142857142857
14240	-58.705882352941174
15746	-56.45454545454545
22604	-47.833333333333336
26927	-51.94117647058823
10607	-50.857142857142854
15121	-44.111111111111114
15429	-66.41666666666667
3328	2.703718199608609
20825	-52.36363636363637
17787	-48.333333333333336
26922	-47.5
2055	-6.200000000000003
10674	-49.75
27664	-60.416666666666664
19045	-65.0
17386	-50.0
17505	-56.714285714285715
21336	-56.0
16653	-59.333333333333336
12399	-73.66666666666667
25730	-55.214285714285715
25216	-66.54545454545455
26297	-63.142857142857146
28072	-55.857142857142854
24236	-73.75
583	2.4312499999999986
18106	-74.5
5929	-49.25
10957	-37.0
26380	-60.15384615384615
21084	-41.0
22173	-58.76923076923077
6879	-41.0
12622	-51.125
12034	-49.42857142857143
11721	-57.733333333333334
5403	-66.625
9390	-55.8
6233	-61.333333333333336
14625	-29.75
5605	-57.30769230769231
1538	7.254464285714285
27968	-71.75
7120	-62.4
1246	-5.685714285714283
11318	-51.44444444444444
13250	-45.9
6229	-60.5
10917	-51.125
5875	-52.733333333333334
21223	-49.625
26022	-57.7
22654	-40.5
28667	-45.92857142857143
27713	-52.166666666666664
12510	-55.666666666666664
23929	-48.0
12541	-69.6
10485	-56.5
7191	-43.7
13960	-45.0
8356	-57.166666666666664
27839	-69.16666666666667
22731	-56.0
4841	2.045856353591155
18247	-50.75
8918	-40.2
25181	-53.42857142857143
22576	-61.0
16860	-56.0
28370	-56.4
10408	-57.76923076923077
16374	-61.333333333333336
22034	-44.666666666666664
28059	-54.0
3977	-12.3202614379085
7558	-47.8
27022	-43.0
27518	-55.75
13780	-62.75
3158	-3.7966867469879517
6175	-29.0
724	7.333333333333329
13497	-53.714285714285715
21971	-50.857142857142854
17698	-45.25
19453	-38.0
5807	-50.2
7991	-56.15384615384615
14460	-66.33333333333333
15632	-51.27272727272727
4062	6.816860465116278
11892	-65.4
16850	-57.45454545454545
23021	-55.5
28629	-61.8
702	-3.68333333333333
2628	-12.75
14745	-64.23076923076923
7554	-58.13333333333333
22209	-63.5
20196	-45.25
11946	-55.0
18579	-52.25
21882	-52.54545454545455
27228	-61.2
24176	-53.42857142857143
1506	-5.231481481481481
2506	-14.242424242424242
25518	-60.0
9403	-53.18181818181818
22704	-61.857142857142854
3677	10.4375
292	-2.718220338983052
12723	-46.888888888888886
18625	-68.625
24334	-55.22222222222222
15255	-64.66666666666667
12001	-51.18181818181818
5126	1.2368421052631575
11699	-48.875
19970	-18.0
1004	-3.149321266968329
26597	-77.11111111111111
21061	-55.666666666666664
17042	-64.16666666666667
2476	-49.66666666666667
4069	7.140390390390387
4060	-0.6890756302520984
21377	-47.09090909090909
29028	-54.588235294117645
27735	-44.5
3680	-13.127058823529403
23267	-43.5
14856	-59.25
27264	-37.857142857142854
27814	-60.0
12094	-62.8
27346	-75.75
18117	-51.7
25131	-44.3125
14050	-68.57142857142857
26595	-68.33333333333333
10139	-57.5
13833	-57.333333333333336
22136	-58.23809523809524
16577	-52.333333333333336
18178	-61.10526315789474
2324	5.131434830230013
2491	-6.947115384615387
14051	-53.27272727272727
14063	-59.5
16168	-56.8
1950	-0.6918330308529974
2969	-1.3079157588961507
6528	-50.92857142857143
28759	-52.55555555555556
9143	-48.22222222222222
13606	-47.6
10287	-60.214285714285715
22600	-43.0
20361	-57.3
23785	-58.8
2019	7.099439775910362
27853	-50.125
16145	-57.2
27115	-49.285714285714285
21645	-46.09090909090909
7772	-55.42857142857143
1690	28.022727272727273
25231	-52.0
4115	0.4255533199195156
1322	17.272727272727266
14906	-51.3448275862069
18024	-65.71428571428571
11104	-61.75
18066	-58.55555555555556
6874	-55.5
24623	-61.18181818181818
28294	-51.5
27351	-56.2
9072	-34.0
5282	-56.76923076923077
17154	-50.42857142857143
25738	-44.2
3081	1.4762386248736092
27745	-59.5
16267	-49.77777777777778
16142	-40.916666666666664
28213	-50.81818181818182
2907	16.388888888888886
10367	-55.31818181818182
28855	-43.25
10494	-45.666666666666664
10847	-40.13333333333333
7246	-48.51428571428571
2224	-3.8818181818181827
25728	-48.44444444444444
25779	-42.0
8766	-43.375
20333	-47.75
13505	-56.111111111111114
19085	-50.333333333333336
27412	-49.5
7996	-61.16
2510	-14.354395604395599
8782	-52.666666666666664
11143	-34.0
28887	-59.75
8938	-47.285714285714285
1522	1.4357142857142833
23193	-59.714285714285715
11518	-59.0
16113	-33.125
1265	2.2586206896551744
25202	-65.71428571428571
28535	-52.285714285714285
15307	-55.57142857142857
19125	-70.4
3056	7.158076681332496
9794	-25.666666666666668
29270	-61.0
18365	-53.666666666666664
20438	-45.333333333333336
4005	10.153846153846153
29392	-42.36363636363637
27818	-58.714285714285715
1754	8.869607630609146
27402	-60.5
14467	-63.77777777777778
11467	-45.666666666666664
15413	-66.33333333333333
26711	-48.25
15944	-51.642857142857146
21502	-61.5
10006	-48.333333333333336
11784	-48.625
1300	-8.333333333333329
6309	-61.0
16674	-50.333333333333336
13190	-69.22222222222223
16488	-63.5
23885	-60.333333333333336
20371	-56.27777777777778
16578	-36.2
12619	-47.2
457	8.569444444444443
11364	-55.714285714285715
27157	-57.45454545454545
14752	-52.42857142857143
4833	8.194805194805198
15982	-51.73684210526316
23646	-53.8
6630	-56.94444444444444
107	-0.06370656370656747
28296	-51.875
5729	-49.111111111111114
16607	-56.0
28905	-68.4
12682	-63.4
20282	-70.0
29707	-46.0
13478	-59.0
12890	-40.166666666666664
6013	-42.9
2518	1.184615384615384
5863	-42.75
18471	-69.0
4086	8.685714285714283
8106	-53.0
7947	-62.0
22503	-61.714285714285715
15781	-34.63636363636363
7050	-58.42857142857143
25992	-65.81818181818181
11072	-45.4
19944	-46.8
3721	-8.659459459459462
20087	-65.625
26641	-52.714285714285715
21899	-47.0
937	-12.568000000000005
24655	-64.6
15173	-54.25
3759	19.75
17756	-67.0
22029	-70.33333333333333
17510	-61.285714285714285
11165	-58.0
11157	-68.58823529411765
20915	-48.38461538461539
24755	-69.5
3912	-2.667519181585682
11020	-39.111111111111114
14999	-52.833333333333336
6131	-60.4
26524	-66.22222222222223
25880	-44.57142857142857
16377	-44.666666666666664
24229	-45.666666666666664
1874	-1.8799999999999955
1802	-5.571428571428569
9995	-54.90909090909091
27792	-45.63636363636363
10786	-58.9
8801	-29.0
22184	-43.833333333333336
26682	-57.375
26041	-43.857142857142854
28011	-44.0
3161	6.4090909090909065
29771	-53.72727272727273
5730	-59.833333333333336
709	5.516666666666666
10546	-54.125
29310	-59.92857142857143
14969	-56.142857142857146
1211	2.1769230769230816
28074	-39.5
7984	-57.23076923076923
10919	-36.75
29551	-51.411764705882355
2683	-19.89947089947089
8024	-51.857142857142854
23627	-46.1
5814	-54.5
10322	-43.57142857142857
15825	-57.3125
1911	-14.225000000000001
3268	-8.375
6247	-62.166666666666664
23965	-51.285714285714285
13397	-70.0
1305	-1.6000000000000014
16298	-43.666666666666664
6475	-61.785714285714285
9174	-54.625
27617	-59.529411764705884
27298	-51.166666666666664
5607	-74.14285714285714
7831	-64.5
28909	-48.5
12927	-44.8
26323	-49.93333333333333
22980	-64.45454545454545
23362	-37.75
5822	-51.53846153846154
20805	-56.44444444444444
5603	-56.15384615384615
8808	-58.0
20910	-67.77777777777777
24887	-57.333333333333336
12022	-57.333333333333336
1198	5.340336134453786
1563	-0.7486338797814156
3137	-5.200980392156865
18360	-57.285714285714285
19576	-50.0
29700	-53.22222222222222
18775	-62.125
23643	-58.0
13563	-54.76923076923077
2146	5.027777777777779
1869	25.904761904761905
13428	-60.3
14290	-48.8
4641	-16.0
3627	0.7121588089329975
6373	-48.07692307692308
3133	-11.446031746031743
25242	-53.857142857142854
25421	-64.47058823529412
6756	-61.470588235294116
14694	-63.857142857142854
21550	-67.0
508	27.633333333333333
27080	-50.833333333333336
10482	-65.0
22339	-64.71428571428571
10380	-61.2
2648	-4.731060606060609
710	5.4895104895104865
1	-0.12698412698412653
25751	-36.285714285714285
20622	-55.2
23679	-44.44444444444444
26762	-39.0
1924	-5.733333333333334
25669	-48.083333333333336
22470	-41.0
11698	-65.5
27655	-57.68181818181818
5339	-44.8
13619	-66.57142857142857
2052	-0.10344827586207117
10401	-61.44444444444444
16067	-58.111111111111114
7718	-50.27272727272727
3773	-6.879120879120876
16528	-33.0
27090	-51.1875
13655	-58.9
5203	11.07692307692308
9955	-60.25
14311	-55.0
13889	-51.0
29529	-43.61538461538461
12390	-59.166666666666664
1210	8.333333333333329
14273	-57.142857142857146
29951	-39.8
17674	-49.15384615384615
23988	-56.916666666666664
3583	11.668297020898173
13313	-60.0
10199	-46.75
17462	-65.66666666666667
8587	-71.42857142857143
10760	-54.25
11120	-60.0
12296	-57.44444444444444
4726	9.986842105263158
5173	-13.795918367346943
27147	-50.111111111111114
22451	-31.333333333333332
9626	-54.285714285714285
8906	-50.22222222222222
24671	-35.8
10425	-46.333333333333336
23747	-54.11764705882353
5088	4.333333333333336
2951	0.43162393162393187
26201	-57.4375
11951	-74.16666666666667
5651	-35.0
14970	-22.666666666666668
2519	8.607843137254903
11806	-49.8
18770	-73.33333333333333
246	-1.13500597371565
7825	-57.625
10435	-58.166666666666664
25535	-44.666666666666664
7454	-64.66666666666667
6217	-65.4
1681	-7.97902097902098
19139	-60.666666666666664
19823	-53.666666666666664
29030	-42.0
8085	-46.44444444444444
12059	-50.666666666666664
12772	-66.45454545454545
10945	-54.916666666666664
22525	-63.285714285714285
25337	-62.25
8383	-36.25
12713	-57.083333333333336
2864	7.786911669890394
16496	-44.125
22018	-74.28571428571429
2430	1.4534313725490193
3306	5.203113417346181
12726	-36.5
12311	-49.18181818181818
12378	-62.0
13155	-58.25
7335	-56.0
16423	-69.33333333333333
12704	-51.611111111111114
20031	-54.57142857142857
17564	-62.142857142857146
18248	-66.5
13491	-65.0
22201	-58.53846153846154
5848	-53.09090909090909
2847	-4.13747645951036
13225	-66.5
1540	10.388888888888886
25505	-51.416666666666664
3792	-12.92424242424243
19292	-49.4
20204	-55.63636363636363
17020	-58.6
6953	-56.25
14809	-58.0
15749	-43.0
21127	-73.0
27703	-58.888888888888886
16202	-62.125
7011	-55.625
16252	-49.5
13412	-60.111111111111114
14929	-66.84615384615384
29026	-83.83333333333333
15908	-55.6
3106	-11.720300751879698
29502	-62.666666666666664
15012	-54.0
20452	-49.75
18047	-29.25
13380	-54.333333333333336
5064	-2.886363636363633
7320	-55.473684210526315
14292	-55.44444444444444
25084	-64.33333333333333
29165	-66.07692307692308
14336	-70.0
11252	-69.0
7841	-42.36363636363637
6064	-52.714285714285715
22128	-52.0
1064	-4.963636363636368
16600	-61.36363636363637
16871	-49.0
16297	-44.6
12876	-45.55555555555556
13843	-50.666666666666664
26713	-43.05882352941177
17749	-31.0
6944	-54.083333333333336
19768	-49.666666666666664
22174	-62.8
28382	-51.375
23425	-44.2
22711	-73.66666666666667
21303	-50.75
1077	-4.495726495726501
14463	-73.33333333333333
25890	-60.42857142857143
8673	-49.77777777777778
16603	-36.25
13409	-56.07692307692308
7677	-68.57142857142857
28095	-48.625
27999	-11.0
10041	-70.33333333333333
2825	0.5673981191222524
7743	-46.714285714285715
11991	-58.285714285714285
5383	-57.9
16125	-44.666666666666664
22480	-45.0
9586	-43.76923076923077
18270	-68.83333333333333
16635	-44.5
28784	-47.0
10169	-53.6
25569	-57.888888888888886
5111	-5.9285714285714235
12657	-72.85714285714286
22674	-38.8
5808	-61.8
28593	-58.888888888888886
28868	-72.25
29859	-79.77777777777777
21246	-44.15384615384615
4780	5.666666666666664
21803	-62.9375
15684	-43.333333333333336
22267	-57.5
26311	-65.05882352941177
26142	-48.75
5636	-62.2
18403	-43.375
24767	-49.0
21330	-69.6
26204	-51.291666666666664
22084	-42.0
6824	-45.142857142857146
21520	-49.55555555555556
29997	-57.55555555555556
21444	-57.357142857142854
22726	-71.75
19084	-43.333333333333336
8368	-66.66666666666667
11222	-65.2
1151	-28.92727272727273
23538	-56.0
24838	-61.714285714285715
24753	-71.66666666666667
16823	-64.4
17064	-47.666666666666664
17240	-72.0
28295	-48.5
29611	-50.714285714285715
7248	-50.05
13740	-65.0
11058	-51.0
6273	-48.666666666666664
15672	-52.36363636363637
21825	-55.588235294117645
27942	-60.666666666666664
19528	-61.9375
12169	-69.6
12375	-63.333333333333336
19136	-70.5
19022	-47.714285714285715
14986	-64.33333333333333
15614	-60.375
15950	-47.857142857142854
6519	-52.875
27439	-64.2
4547	-8.547965116279073
9911	-64.4
10431	-55.22222222222222
8423	-46.25
10908	-55.5
28498	-41.4
6271	-68.375
18046	-46.57142857142857
254	-7.8873563218390785
11209	-63.666666666666664
22692	-37.0
4644	17.80952380952381
6443	-56.111111111111114
8215	-76.0
6658	-53.86666666666667
19916	-78.75
8449	-33.25
11926	-50.666666666666664
194	13.990000000000002
4599	7.447695035460995
13178	-54.166666666666664
19095	-64.3125
18643	-53.714285714285715
12638	-55.916666666666664
15559	-55.875
2443	-7.086842105263159
11996	-46.0
4043	-19.888888888888886
18940	-51.285714285714285
19284	-64.61538461538461
29723	-55.4
22781	-59.5625
16703	-60.38461538461539
26587	-59.77777777777778
6766	-51.0
24321	-69.1
20123	-40.333333333333336
8200	-52.77777777777778
29449	-51.81818181818182
9445	-42.5
22481	-72.42857142857143
26088	-40.42857142857143
14529	-46.785714285714285
8240	-35.2
21847	-54.57142857142857
19230	-82.75
25302	-34.0
26898	-62.666666666666664
6777	-80.16666666666667
1949	15.736263736263737
918	-0.8938746438746463
19889	-46.857142857142854
500	9.85757575757576
20882	-54.142857142857146
7502	-40.333333333333336
3630	1.875
9117	-58.5
14821	-52.9375
12817	-57.5
21633	-41.0
8982	-63.45454545454545
9707	-66.83333333333333
23986	-64.5
3080	-8.268131868131867
6954	-53.5
27869	-42.142857142857146
9184	-48.5
1968	-3.2105263157894726
1247	-4.984189723320156
10646	-50.0
28622	-57.55555555555556
7973	-52.10526315789474
20582	-46.875
28360	-65.8
742	-4.536363636363639
7956	-51.45454545454545
2048	-13.222222222222221
13265	-45.666666666666664
20285	-54.6
14424	-59.75
26115	-41.9
7866	-49.9
4570	-10.88520408163265
8687	-54.75
17049	-45.833333333333336
15803	-51.0
10657	-52.57142857142857
24622	-49.583333333333336
29047	-56.0
26153	-71.28571428571429
26796	-49.111111111111114
22349	-86.33333333333333
22023	-47.42857142857143
20288	-50.75
10215	-57.714285714285715
23541	-46.666666666666664
23565	-55.61538461538461
29774	-45.875
21578	-50.57142857142857
24764	-49.4
1941	4.25568181818182
1752	-2.9930434782608657
3801	-3.328333333333333
18717	-52.75
21204	-50.77777777777778
25170	-49.285714285714285
10377	-39.9
11353	-47.55555555555556
2279	-6.708614864864863
3949	2.53125
25331	-48.77777777777778
9816	-45.375
17854	-68.66666666666667
23973	-78.33333333333333
29953	-63.142857142857146
15393	-64.7
4947	1.37777777777778
27714	-60.916666666666664
17689	-48.3
3534	3.808823529411768
10196	-47.214285714285715
144	14.340336134453786
3279	-8.666666666666664
9187	-54.44444444444444
17572	-44.857142857142854
4479	-50.0
17604	-55.55555555555556
19689	-58.875
28272	-54.125
4522	36.0
17706	-64.0
14155	-52.888888888888886
10001	-68.0
8158	-51.75
2072	-6.026016260162599
4411	-4.69047619047619
4766	-9.011883541295305
24783	-62.5
29470	-59.35294117647059
2450	-53.099999999999994
3878	0.7981651376146814
25700	-56.4
29243	-47.1
27795	-49.2
12461	-43.111111111111114
7742	-68.0
25355	-54.44444444444444
9997	-64.0
8573	-63.111111111111114
6400	-45.833333333333336
11608	-67.0
11695	-62.0
29727	-40.4
20719	-55.0
19908	-41.714285714285715
27739	-64.38461538461539
9323	-47.625
16078	-56.714285714285715
7346	-53.57142857142857
11500	-65.125
29385	-46.857142857142854
17585	-51.0
25097	-47.55555555555556
16068	-68.33333333333333
26610	-58.9375
17843	-57.285714285714285
27156	-57.0
10082	-57.2
7303	-63.35294117647059
19864	-46.55555555555556
8910	-60.083333333333336
3063	13.25
11347	-58.0
24559	-69.75
26470	-54.4
10364	-13.5
1598	41.0
10501	-42.833333333333336
10282	-43.0
25422	-55.375
21682	-38.4
16314	-77.0
18565	-58.333333333333336
25020	-61.625
2021	-16.208333333333336
21861	-51.84615384615385
13812	-65.26666666666667
9180	-72.5
4807	2.757575757575758
10666	-63.4
25501	-87.25
5989	-52.125
14984	-58.22222222222222
16044	-59.8
3695	14.233333333333334
19834	-57.25
13845	-62.7
9147	-51.111111111111114
17683	-85.5
24312	-44.1
18386	-60.294117647058826
8434	-51.6
24282	-59.2
2295	-17.11981566820276
12636	-59.1
14598	-80.25
4394	4.0909090909090935
22516	-58.0
28915	-52.083333333333336
16407	-60.2
10661	-57.38461538461539
21182	-62.42857142857143
28470	-55.333333333333336
2449	7.666666666666664
7986	-54.064516129032256
22430	-72.5
20679	-66.0
26747	-48.57142857142857
22237	-42.625
28610	-50.38461538461539
15644	-45.25
10008	-70.0
8149	-56.8
9452	-64.28571428571429
19887	-55.5
5371	-69.2
12942	-50.44444444444444
29113	-51.111111111111114
14968	-42.2
21977	-52.142857142857146
2164	7.361111111111114
9666	-50.45454545454545
12131	-56.53846153846154
28247	-47.0
13463	-48.5
10309	-37.0
12767	-55.55555555555556
21275	-65.25
27485	-60.111111111111114
11582	-53.125
11003	-39.75
20640	-62.714285714285715
13929	-41.4
26721	-46.6
2810	0.795555555555552
21211	-46.285714285714285
19922	-39.8
4848	-56.727272727272734
19	-4.306526806526811
15914	-43.6
3077	1.8856942496493687
29657	-58.6
13128	-52.111111111111114
2482	-8.200000000000003
15183	-57.0
8174	-47.083333333333336
11791	-37.5
26795	-63.55555555555556
10057	-41.4
2552	-1.962121212121211
3614	-0.6062271062271023
29530	-41.8
17912	-35.0
1185	4.44239631336405
25822	-64.54545454545455
13436	-57.75
60	-18.4375
18784	-47.6
27851	-63.0
16127	-62.75
5695	-67.2
6267	-37.57142857142857
12335	-23.0
21927	-48.4
27750	-59.0
10922	-51.666666666666664
19625	-69.0
7141	-70.0
23258	-52.875
29743	-64.71428571428571
28877	-52.714285714285715
9530	-41.611111111111114
3184	7.647494707127734
26705	-54.888888888888886
11852	-49.0
22156	-44.9
6694	-71.0
596	3.7589743589743634
14658	-60.5
491	-5.633333333333333
9287	-53.44444444444444
9363	-53.5
23556	-64.0
22030	-45.666666666666664
2927	17.25
5201	-10.960526315789473
12790	-61.916666666666664
26740	-49.0
26535	-49.833333333333336
18244	-72.0
3486	-33.714285714285715
23912	-60.78260869565217
26897	-57.42857142857143
27068	-56.7
14501	-53.8
12888	-35.0
6893	-49.81818181818182
25662	-55.166666666666664
16499	-65.0
24983	-51.53333333333333
28592	-55.88235294117647
5983	-74.14285714285714
5437	-41.55555555555556
18843	-50.5625
9017	-69.5
24177	-61.55555555555556
1128	-0.6805555555555571
25911	-55.25
5684	-61.8125
8955	-58.526315789473685
27960	-51.22222222222222
24469	-50.69230769230769
3982	3.414285714285718
4640	-1.138107416879798
24523	-50.18181818181818
13656	-61.77777777777778
22898	-58.0
8159	-59.44444444444444
19134	-52.111111111111114
11766	-66.16666666666667
25452	-29.875
1798	12.733333333333334
4213	1.2975517890772181
12014	-42.42857142857143
1843	-1.3418181818181765
11001	-70.14285714285714
19561	-26.333333333333332
137	5.366071428571431
4744	12.828877005347593
11775	-51.705882352941174
1565	10.213513513513519
13379	-50.857142857142854
1711	9.247474747474747
27626	-53.13333333333333
342	-58.2
28124	-42.8
16604	-53.4
1550	3.564691358024689
16993	-55.857142857142854
2968	5.666666666666664
29649	-61.125
21817	-74.0
17472	-64.75
2082	-8.341666666666669
28822	-61.0
29254	-50.36363636363637
3814	9.024999999999999
14927	-50.55555555555556
27738	-39.45454545454545
9705	-41.25
3739	23.444444444444443
1589	-4.36021505376344
1852	1.5494505494505475
21102	-65.5
26523	-50.45454545454545
9122	-51.6
5421	-53.0
5590	-76.55555555555556
11915	-48.833333333333336
27985	-58.2
2760	-13.200000000000003
3987	3.622222222222227
10745	-56.666666666666664
25262	-60.25
14825	-76.0
28650	-41.0
7081	-49.75
11511	-41.25
15617	-69.18181818181819
26346	-35.42857142857143
7843	-41.333333333333336
17682	-32.0
12841	-56.714285714285715
16178	-46.8
18608	-64.0
29896	-49.0
5045	-14.569369369369362
16073	-51.333333333333336
13284	-56.25
18649	-63.1764705882353
5146	-43.16666666666667
17041	-63.625
11718	-59.5
2334	-3.752066115702476
1085	6.588807461692205
10631	-53.666666666666664
18512	-31.833333333333332
27299	-55.411764705882355
4226	-3.933333333333337
27867	-52.44444444444444
12654	-29.125
25787	-68.0
7976	-51.53846153846154
9503	-59.4375
15439	-65.83333333333333
24530	-53.8
852	-3.201298701298704
16702	-57.55555555555556
22118	-51.888888888888886
28410	-57.0
15067	-65.5
1528	-1.8708677685950406
7625	-58.4
11516	-57.4
13139	-45.666666666666664
9245	-51.0
13636	-71.0909090909091
9158	-62.333333333333336
5618	-42.166666666666664
25432	-50.88235294117647
20168	-70.375
25867	-60.63636363636363
21981	-54.54545454545455
27036	-73.6
2063	4.175331858407077
11894	-54.4
5158	-4.92343806428314
1320	10.153846153846153
15548	-48.57142857142857
24413	-62.0
26618	-56.333333333333336
24516	-55.125
4542	-3.825757575757571
24548	-71.2
28494	-45.0
458	-24.88392857142857
16681	-67.5
979	8.295454545454547
24311	-49.77777777777778
20244	-46.25
9864	-54.5
199	6.950248756218905
17212	-54.25
18692	-69.2
29936	-49.75
2974	4.109090909090909
7066	-77.5
28297	-44.285714285714285
6784	-60.333333333333336
5106	-0.7808219178082183
22862	-43.92857142857143
13371	-53.44444444444444
4690	-13.527777777777779
7394	-58.285714285714285
27312	-63.07692307692308
15967	-55.55555555555556
3782	-10.777777777777771
18482	-64.18181818181819
20846	-58.411764705882355
7219	-61.0
11848	-57.18181818181818
23552	-50.94117647058823
6942	-70.0
16835	-54.57142857142857
17434	-57.06666666666667
25191	-70.91666666666667
6345	-41.6
6044	-65.71428571428571
11636	-65.28571428571429
16507	-40.0
8266	-48.18181818181818
20046	-64.0
12857	-47.0
7894	-65.0
1884	11.038095238095238
28350	-56.1
21088	-42.75
5635	-40.3
23853	-64.66666666666667
4124	-0.278571428571432
28547	-61.25
9294	-70.33333333333333
17381	-44.142857142857146
1309	9.333333333333336
18364	-56.75
18569	-55.125
27790	-41.875
11422	-61.13333333333333
12342	-55.857142857142854
12191	-47.375
22012	-66.44444444444444
879	-7.020833333333336
11417	-46.72727272727273
24248	-76.2
1630	-9.222222222222221
20035	-65.25
23357	-81.125
15705	-66.9
387	-2.854901960784318
8032	-62.142857142857146
11801	-61.6
26980	-58.44444444444444
14584	-55.142857142857146
10459	-53.90909090909091
21023	-51.2
3727	-0.7418181818181822
29590	-59.833333333333336
18170	-67.78571428571429
3710	12.171945701357465
23634	-49.0
25975	-38.285714285714285
15254	-58.857142857142854
10045	-59.57142857142857
2154	11.483043837882548
3969	9.364705882352943
8492	-69.0
4693	-0.023809523809518396
5968	-46.4
9973	-62.61538461538461
8002	-53.44444444444444
28683	-56.92857142857143
12236	-62.8
11677	-66.25
21006	-70.66666666666667
12037	-47.333333333333336
27959	-64.625
23916	-49.42857142857143
1603	7.482726423902896
6865	-57.285714285714285
8140	-54.53846153846154
14997	-54.68421052631579
5475	-52.333333333333336
25013	-44.4375
13287	-55.18181818181818
3613	-3.039915966386559
17058	-59.25
12230	-50.0
24295	-52.57142857142857
7016	-72.25
8380	-44.6
20470	-55.285714285714285
24307	-55.833333333333336
6121	-48.55555555555556
16278	-47.5
22814	-66.63636363636364
7954	-56.9
12675	-31.0
11995	-32.5
25932	-43.857142857142854
469	-7.380952380952387
17939	-56.25
7038	-42.0
21306	-48.5
26629	-48.333333333333336
21780	-44.0
7764	-58.416666666666664
17335	-51.42857142857143
21791	-58.833333333333336
13126	-59.375
5721	-59.6
25519	-59.92857142857143
949	-8.466666666666661
868	8.42857142857143
1438	-14.699633699633708
3122	-35.33333333333333
28198	-59.45454545454545
27069	-58.72727272727273
13493	-66.0
13727	-54.0
14677	-62.92307692307692
23681	-55.142857142857146
21768	-47.0
1966	6.362637362637365
1484	1.1714285714285708
21463	-47.75
16693	-47.8
24956	-45.6
15505	-30.714285714285715
1203	-4.961038961038966
13984	-53.0
24676	-68.9090909090909
8555	-57.333333333333336
483	-5.259890109890108
14772	-56.0
9327	-47.75
4182	-0.08760107816711837
6938	-44.77777777777778
6579	-61.5
28596	-42.0
5541	-52.4
2203	10.971428571428568
21165	-45.92857142857143
23100	-54.84615384615385
850	-5.439613526570042
18448	-59.5
4250	1.599206349206348
8129	-44.875
29881	-65.0
20240	-64.88888888888889
967	0.8641791044776141
28104	-53.75
8001	-71.5
29795	-54.07692307692308
12157	-55.0
29517	-61.5
1054	-5.625
24467	-62.888888888888886
17657	-51.76470588235294
6485	-55.916666666666664
16640	-58.0
24463	-46.57142857142857
7725	-79.0
24618	-49.8
24969	-60.0
23962	-47.142857142857146
3736	-8.63061224489796
11270	-61.5
9527	-45.76470588235294
14744	-69.46153846153847
15561	-57.81818181818182
11557	-55.0
5793	-65.0
23974	-64.9
25447	-58.75
24945	-55.111111111111114
18880	-45.6875
16800	-52.166666666666664
28709	-54.642857142857146
5456	-43.53846153846154
11121	-36.0
13369	-73.875
9556	-46.125
10946	-45.5
24527	-54.57142857142857
23667	-56.111111111111114
2745	-31.77777777777778
14419	-41.833333333333336
14511	-61.5
23226	-58.625
13777	-51.0
23282	-56.22222222222222
23562	-50.875
4465	7.467843631778052
1516	11.57142857142857
25510	-47.0
9500	-42.22222222222222
25919	-73.33333333333333
16041	-68.5
4795	10.523880597014923
17205	-70.53846153846153
29169	-59.75
14697	-52.333333333333336
13176	-59.714285714285715
20794	-35.2
1832	5.470238095238095
19646	-63.72727272727273
22670	-37.25
13917	-64.70588235294117
7824	-57.5
10549	-59.833333333333336
7658	-42.5
3558	-0.1899224806201545
8197	-54.7
7283	-37.57142857142857
8312	-52.888888888888886
14957	-64.0
13989	-41.4
5434	-51.57142857142857
