402313954,Yung-Jan Chan,TPE,tennis,0,0,0
173071782,Aaron Royle,AUS,triathlon,0,0,0
120505360,Agnieszka Jerzyk,POL,triathlon,0,0,0
975475720,Ai Ueda,JPN,triathlon,0,0,0
420613340,Aileen Reid,IRL,triathlon,0,0,0
14183642,Ainhoa Murua,ESP,triathlon,0,0,0
24174970,Alessandro Fabian,ITA,triathlon,0,0,0
771200886,Alexander Bryukhankov,RUS,triathlon,0,0,0
256577556,Alexandra Razarenova,RUS,triathlon,0,0,0
198533399,Alistair Brownlee,GBR,triathlon,1,0,0
310265171,Amelie Kretz,CAN,triathlon,0,0,0
320992856,Anastasia Abrosimova,RUS,triathlon,0,0,0
226707215,Andrea Hewitt,NZL,triathlon,0,0,0
339790739,Andrea Salvisberg,SUI,triathlon,0,0,0
713434315,Andreas Schilling,DEN,triathlon,0,0,0
559300154,Andrew Yorke,CAN,triathlon,0,0,0
621267862,Anna Maria Mazzetti,ITA,triathlon,0,0,0
979365404,Anne Haug,GER,triathlon,0,0,0
397806865,Ashleigh Gentle,AUS,triathlon,0,0,0
596852328,Audrey Merle,FRA,triathlon,0,0,0
573831491,Barbara Riveros,CHI,triathlon,0,0,0
8906492,Ben Kanute,USA,triathlon,0,0,0
682193857,Bryan Keane,IRL,triathlon,0,0,0
488698668,Carolina Routier,ESP,triathlon,0,0,0
289009980,Cassandre Beaugrand,FRA,triathlon,0,0,0
333612989,Cecilia Perez,MEX,triathlon,0,0,0
721017208,Charlotte Bonin,ITA,triathlon,0,0,0
516245173,Claire Michel,BEL,triathlon,0,0,0
108261189,Claudia Rivas,MEX,triathlon,0,0,0
58627680,Crisanto Grajales,MEX,triathlon,0,0,0
244933358,Davide Uccellari,ITA,triathlon,0,0,0
202401166,Diogo Sclebin,BRA,triathlon,0,0,0
735957750,Dmitry Polyanskiy,RUS,triathlon,0,0,0
772686625,Dorian Coninx,FRA,triathlon,0,0,0
602061131,Elizabeth Bravo,ECU,triathlon,0,0,0
833886353,Emma Moffatt,AUS,triathlon,0,0,0
861627176,Erin Densham,AUS,triathlon,0,0,0
390665654,Fa Quan Bai,CHN,triathlon,0,0,0
586833716,Fabienne St Louis,MRI,triathlon,0,0,0
813873984,Fernando Alarza,ESP,triathlon,0,0,0
692948530,Flora Duffy,BER,triathlon,0,0,0
349248644,Gabor Faldum,HUN,triathlon,0,0,0
156004551,Gillian Sanders,RSA,triathlon,0,0,0
579541939,Gonzalo Raul Tellechea,ARG,triathlon,0,0,0
908126279,Gordon Benson,GBR,triathlon,0,0,0
423041181,Greg Billington,USA,triathlon,0,0,0
292122842,Gwen Jorgensen,USA,triathlon,1,0,0
879616037,Helen Jenkins,GBR,triathlon,0,0,0
257515881,Henri Schoeman,RSA,triathlon,0,0,1
884615594,Hirokatsu Tayama,JPN,triathlon,0,0,0
343249944,Igor Polyanskiy,RUS,triathlon,0,0,0
229536037,Irving Perez,MEX,triathlon,0,0,0
21185636,Ivan Ivanov,UKR,triathlon,0,0,0
687929140,Jason Wilson,BAR,triathlon,0,0,0
42938484,Jelle Geens,BEL,triathlon,0,0,0
259002081,Joao Pereira,POR,triathlon,0,0,0
52128128,Joao Silva,POR,triathlon,0,0,0
166825342,Joe Maloy,USA,triathlon,0,0,0
396780204,Jolanda Annen,SUI,triathlon,0,0,0
339303461,Jonathan Brownlee,GBR,triathlon,0,1,0
195497456,Julia Hauser,AUT,triathlon,0,0,0
239319244,Kaidi Kivioja,EST,triathlon,0,0,0
204377038,Katie Zaferes,USA,triathlon,0,0,0
762051242,Katrien Verstuyft,BEL,triathlon,0,0,0
704187599,Kirsten Sweetland,CAN,triathlon,0,0,0
7457125,Kristian Blummenfelt,NOR,triathlon,0,0,0
940578018,Laura Lindemann,GER,triathlon,0,0,0
295372543,Lawrence Fanous,JOR,triathlon,0,0,0
168519114,Leonardo Chacon,CRC,triathlon,0,0,0
837742830,Lian Yuan Wang,CHN,triathlon,0,0,0
765502625,Lisa Norden,SWE,triathlon,0,0,0
95393469,Luciano Taccone,ARG,triathlon,0,0,0
53279336,Manuel Huerta,PUR,triathlon,0,0,0
618086900,Margit Vanek,HUN,triathlon,0,0,0
207842990,Mari Rabie,RSA,triathlon,0,0,0
273450205,Mariia Shorets,RUS,triathlon,0,0,0
242810977,Mario Mola,ESP,triathlon,0,0,0
783066900,Marten van Riel,BEL,triathlon,0,0,0
217355877,Mateja Simic,SLO,triathlon,0,0,0
937294944,Miguel Arraiolos,POR,triathlon,0,0,0
95824314,Miriam Casillas Garcia,ESP,triathlon,0,0,0
891765771,Nicky Samuels,NZL,triathlon,0,0,0
332129646,Nicola Spirig Hug,SUI,triathlon,0,1,0
665606530,Non Stanford,GBR,triathlon,0,0,0
495081578,Pamella Oliveira,BRA,triathlon,0,0,0
760941047,Pierre Le Corre,FRA,triathlon,0,0,0
676779702,Rachel Klamer,NED,triathlon,0,0,0
158446186,Richard Murray,RSA,triathlon,0,0,0
45434968,Richard Varga,SVK,triathlon,0,0,0
666269394,Rodrigo Gonzalez,MEX,triathlon,0,0,0
226253632,Ron Darmon,ISR,triathlon,0,0,0
301051027,Rostyslav Pevtsov,AZE,triathlon,0,0,0
96527612,Ryan Bailie,AUS,triathlon,0,0,0
313062867,Ryan Fisher,AUS,triathlon,0,0,0
164279204,Ryan Sissons,NZL,triathlon,0,0,0
666449730,Sara Vilic,AUT,triathlon,0,0,0
360246098,Sarah True,USA,triathlon,0,0,0
204834878,Sarah-Anne Brault,CAN,triathlon,0,0,0
879259485,Sven Riederer,SUI,triathlon,0,0,0
270561251,Tamas Toth,HUN,triathlon,0,0,0
851753829,Thomas Springer,AUT,triathlon,0,0,0
229204643,Tony Dodds,NZL,triathlon,0,0,0
87568178,Tyler Mislawchuk,CAN,triathlon,0,0,0
37625294,Vendula Frintova,CZE,triathlon,0,0,0
721846159,Vicente Hernandez,ESP,triathlon,0,0,0
885291469,Vicky Holland,GBR,triathlon,0,0,1
833794513,Vincent Luis,FRA,triathlon,0,0,0
192455905,Yuka Sato,JPN,triathlon,0,0,0
272506840,Yuliya Yelistratova,UKR,triathlon,0,0,0
341547186,Yurie Kato,JPN,triathlon,0,0,0
738530209,Zsofia Kovacs,HUN,triathlon,0,0,0
266237702,Aaron Russell,USA,volleyball,0,0,1
334169879,Abd Elhalim Mohamed Abou,EGY,volleyball,0,0,0
259675127,Abdoulkarim Fawziya,CMR,volleyball,0,0,0
512592841,Adel Gholami,IRI,volleyball,0,0,0
993710181,Adenizia da Silva,BRA,volleyball,0,0,0
679510102,Adrian Eduardo Goide Arredondo,CUB,volleyball,0,0,0
400838338,Adrian Gavira Collado,ESP,volleyball,0,0,0
217850967,Adrian Ignacio Carambula Raurich,ITA,volleyball,0,0,0
28097741,Agatha Bednarczuk,BRA,volleyball,0,1,0
67793782,Ahmed Abdelaal,EGY,volleyball,0,0,0
935849614,Ahmed Abdelhay,EGY,volleyball,0,0,0
672789779,Ahmed Afifi,EGY,volleyball,0,0,0
23970897,Ahmed El Kotb,EGY,volleyball,0,0,0
265023366,Aleksandrs Samoilovs,LAT,volleyball,0,0,0
5076328,Alessia Gennari,ITA,volleyball,0,0,0
488353513,Alessia Orro,ITA,volleyball,0,0,0
557501936,Alex Ranghieri,ITA,volleyball,0,0,0
583622968,Alexander Brouwer,NED,volleyball,0,0,1
45190859,Alexander Horst,AUT,volleyball,0,0,0
724710281,Alexander Huber,AUT,volleyball,0,0,0
120799596,Alexander Volkov,RUS,volleyball,0,0,0
599952871,Alexandra Oquendo,PUR,volleyball,0,0,0
333787984,Alexey Verbov,RUS,volleyball,0,0,0
524151751,Alexis Gonzalez,ARG,volleyball,0,0,0
893065758,Alisha Glass,USA,volleyball,0,0,1
409870387,Alison Cerutti,BRA,volleyball,1,0,0
846949924,Amir Ghafour,IRI,volleyball,0,0,0
111502894,Ana Gallay,ARG,volleyball,0,0,0
407491531,Anastasia Shlyakhovaya,RUS,volleyball,0,0,0
642024679,Andrey Ashchev,RUS,volleyball,0,0,0
921750536,Anna Danesi,ITA,volleyball,0,0,0
818693717,Anna Malova,RUS,volleyball,0,0,0
618276677,Anne Buijs,NED,volleyball,0,0,0
618542850,Anouk Verge-Depre,SUI,volleyball,0,0,0
96294708,Antonella del Core,ITA,volleyball,0,0,0
773591831,Antonin Rouzier,FRA,volleyball,0,0,0
9514544,April Ross,USA,volleyball,0,0,1
713644170,Arisa Sato,JPN,volleyball,0,0,0
996041766,Artem Ermakov,RUS,volleyball,0,0,0
67482757,Artem Volvich,RUS,volleyball,0,0,0
40755680,Ashraf Abouelhassan,EGY,volleyball,0,0,0
189592697,Aurea Cruz,PUR,volleyball,0,0,0
345025003,Badawy Mohamed Moneim,EGY,volleyball,0,0,0
19020354,Barbara Seixas de Freitas,BRA,volleyball,0,1,0
610741199,Barbora Hermannova,CZE,volleyball,0,0,0
402969291,Bartosz Bednorz,POL,volleyball,0,0,0
594052376,Bartosz Kurek,POL,volleyball,0,0,0
8007833,Bartosz Losiak,POL,volleyball,0,0,0
499087119,Ben Saxton,CAN,volleyball,0,0,0
64578005,Benjamin Toniutti,FRA,volleyball,0,0,0
390927427,Berthrade Simone Flore Bikatal,CMR,volleyball,0,0,0
164136445,Bianka Busa,SRB,volleyball,0,1,0
395509377,Blair Cameron Bann,CAN,volleyball,0,0,0
215144146,Bodo Essissima Madeleine Samantha,CMR,volleyball,0,0,0
189764365,Bojana Zivkovic,SRB,volleyball,0,1,0
890726080,Brankica Mihajlovic,SRB,volleyball,0,1,0
395081312,Britta Buthe,GER,volleyball,0,0,0
586492695,Brooke Sweat,USA,volleyball,0,0,0
44169801,Bruno Lima,ARG,volleyball,0,0,0
696736168,Bruno Mossa Rezende,BRA,volleyball,1,0,0
68618209,Bruno Oscar Schmidt,BRA,volleyball,1,0,0
714231073,Carli Lloyd,USA,volleyball,0,0,1
487944267,Carlos Guerra,MEX,volleyball,0,0,0
472505034,Casey Patterson,USA,volleyball,0,0,0
205420967,Celeste Plak,NED,volleyball,0,0,0
355057478,Chaim Schalk,CAN,volleyball,0,0,0
200603322,Changning Zhang,CHN,volleyball,1,0,0
98995708,Cherif Younousse Samba,QAT,volleyball,0,0,0
993806329,Choaib Belhaj Salah,TUN,volleyball,0,0,0
261434157,Christa Harmotto Dietzen,USA,volleyball,0,0,1
572557268,Christelle Tchoudjang Nana,CMR,volleyball,0,0,0
783674289,Christiaan Varenhorst,NED,volleyball,0,0,0
161104873,Clarisa Sagardia,ARG,volleyball,0,0,0
622017902,Clemens Doppler,AUT,volleyball,0,0,0
650068927,Courtney Thompson,USA,volleyball,0,0,1
781407492,Cristian Poglajen,ARG,volleyball,0,0,0
687865041,Cristina Chirichella,ITA,volleyball,0,0,0
975197213,Daly Santana,PUR,volleyball,0,0,0
436335387,Daniel Cornelius Jansen Vandoorn,CAN,volleyball,0,0,0
275083561,Daniel Vargas,MEX,volleyball,0,0,0
438701799,Daniele Lupo,ITA,volleyball,0,1,0
699029368,Danielle Lins,BRA,volleyball,0,0,0
976263519,Daria Malygina,RUS,volleyball,0,0,0
375255529,Darienn Ferrer Delis,CUB,volleyball,0,0,0
336599329,David Lee,USA,volleyball,0,0,1
440461124,David Smith,USA,volleyball,0,0,1
409683971,Dawid Konarski,POL,volleyball,0,0,0
119019224,Debby Stam-Pilon,NED,volleyball,0,0,0
844929047,Debora Seilhamer,PUR,volleyball,0,0,0
224926689,Demian Gonzalez,ARG,volleyball,0,0,0
77686741,Diana Reyes,PUR,volleyball,0,0,0
894060489,Dimitry Volkov,RUS,volleyball,0,0,0
208714960,Dmitri Barsuk,RUS,volleyball,0,0,0
608020695,Doaa Elghobashy,EGY,volleyball,0,0,0
723331849,Douglas Correia de Souza,BRA,volleyball,1,0,0
557320685,Earvin Ngapeth,FRA,volleyball,0,0,0
87070724,Eder Carbonera,BRA,volleyball,1,0,0
238009548,Egor Kliuka,RUS,volleyball,0,0,0
786450061,Ekaterina Birlova,RUS,volleyball,0,0,0
335759270,Ekaterina Kosianenko,RUS,volleyball,0,0,0
13567083,Elena Ezhova,RUS,volleyball,0,0,0
541439110,Eleonora Lo Bianco,ITA,volleyball,0,0,0
584020714,Elsa Baquerizo McMillan,ESP,volleyball,0,0,0
937016443,Emanuele Birarelli,ITA,volleyball,0,1,0
987023518,Emelda Piata Zessi,CMR,volleyball,0,0,0
974556928,Emilce Sosa,ARG,volleyball,0,0,0
474166352,Erik Shoji,USA,volleyball,0,0,1
938043431,Erika Araki,JPN,volleyball,0,0,0
969516375,Esteban Grimalt,CHI,volleyball,0,0,0
854422751,Evandro Goncalves Oliveira Junior,BRA,volleyball,0,0,0
861327414,Evandro M. Guerra,BRA,volleyball,1,0,0
447422012,Evgenia Ukolova,RUS,volleyball,0,0,0
724615961,Ezequiel Palacios,ARG,volleyball,0,0,0
315207567,Fabian Drzyzga,POL,volleyball,0,0,0
978433851,Fabiana Claudino,BRA,volleyball,0,0,0
121940121,Facundo Conte,ARG,volleyball,0,0,0
80472413,Fan Wang,CHN,volleyball,0,0,0
129560075,Fangxu Yang,CHN,volleyball,1,0,0
351843996,Farhad Ghaemi,IRI,volleyball,0,0,0
281630482,Femke Stoltenborg,NED,volleyball,0,0,0
999389505,Fernanda Rodrigues,BRA,volleyball,0,0,0
70452508,Filippo Lanza,ITA,volleyball,0,1,0
724902915,Florencia Natasha Busquets Reyes,ARG,volleyball,0,0,0
241899445,Foluke Akinradewo,USA,volleyball,0,0,1
76848119,Franck Lafitte,FRA,volleyball,0,0,0
676653591,Frederic Winters,CAN,volleyball,0,0,0
297118288,Gabriela Braga Guimaraes,BRA,volleyball,0,0,0
71978236,Gavin Schmitt,CAN,volleyball,0,0,0
827810713,Georgina Klug,ARG,volleyball,0,0,0
897428173,Gonzalo Ruiz de la Cruz,MEX,volleyball,0,0,0
407795026,Graham Vigrass,CAN,volleyball,0,0,0
96345357,Grzegorz Fijalek,POL,volleyball,0,0,0
844475495,Grzegorz Lomacz,POL,volleyball,0,0,0
402157963,Hae Ran Kim,KOR,volleyball,0,0,0
857979045,Hamzeh Zarini,IRI,volleyball,0,0,0
588715133,Haruka Miyashita,JPN,volleyball,0,0,0
702338556,Haruyo Shimamura,JPN,volleyball,0,0,0
348445577,Heather Bansley,CAN,volleyball,0,0,0
812515999,Heejin Kim,KOR,volleyball,0,0,0
530692898,Henriette Nadege Koulla,CMR,volleyball,0,0,0
635210027,Hossam Abdalla,EGY,volleyball,0,0,0
288648218,Hye Seon Yeum,KOR,volleyball,0,0,0
242202885,Hyo Hee Lee,KOR,volleyball,0,0,0
294430163,Hyo Jin Yang,KOR,volleyball,0,0,0
101294964,Igor Kobzar,RUS,volleyball,0,0,0
739855069,Irina Fetisova,RUS,volleyball,0,0,0
83837014,Irina Voronkova,RUS,volleyball,0,0,0
101444757,Irina Zaryazhko,RUS,volleyball,0,0,0
978854513,Isabelle Forrer,SUI,volleyball,0,0,0
33123082,Ivan Zaytsev,ITA,volleyball,0,1,0
260432807,Jacob Gibb,USA,volleyball,0,0,0
609790430,Jaeyeong Lee,KOR,volleyball,0,0,0
219901271,Jamie Broder,CAN,volleyball,0,0,0
882695911,Janis Smedins,LAT,volleyball,0,0,0
900686372,Jantine van der Vlist,NED,volleyball,0,0,0
802446612,Jaqueline Endres,BRA,volleyball,0,0,0
904572193,Javier Jimenez Scull,CUB,volleyball,0,0,0
728027225,Javier Octavio Concepcion Rojas,CUB,volleyball,0,0,0
553955864,Jay Blankenau,CAN,volleyball,0,0,0
488880132,Jefferson Santos Pereira,QAT,volleyball,0,0,0
225359768,Jelena Nikolic,SRB,volleyball,0,1,0
488021170,Jenia Grebennikov,FRA,volleyball,0,0,0
188621072,Jeongah Park,KOR,volleyball,0,0,0
55862203,Jesus Alberto Perales,MEX,volleyball,0,0,0
589547436,Jesus Rangel,MEX,volleyball,0,0,0
113342748,Jie Youn Nam,KOR,volleyball,0,0,0
827210210,Joana Heidrich,SUI,volleyball,0,0,0
165939913,John Gordon Perrin,CAN,volleyball,0,0,0
277046821,Jordan Larson-Burbach,USA,volleyball,0,0,1
818827545,Jorge Barajas,MEX,volleyball,0,0,0
344287763,Jorge Quinones,MEX,volleyball,0,0,0
314838135,Jose Luis Gonzalez,ARG,volleyball,0,0,0
64114851,Jose Martinez,MEX,volleyball,0,0,0
351583225,Josefa Fabiola Almeida De Sousa Alves,BRA,volleyball,0,0,0
184806323,Josefina Fernandez,ARG,volleyball,0,0,0
990888036,Josh Binstock,CAN,volleyball,0,0,0
441296734,Jovana Brakocevic,SRB,volleyball,0,1,0
383964072,Jovana Stevanovic,SRB,volleyball,0,1,0
935796461,Juan Ramon Virgen Pulido,MEX,volleyball,0,0,0
704786896,Juciely Cristina Barreto,BRA,volleyball,0,0,0
979044606,Judith Pietersen,NED,volleyball,0,0,0
149975684,Julieta Constanza Lazcano,ARG,volleyball,0,0,0
730050855,Justin Duff,CAN,volleyball,0,0,0
772973384,Kanami Tashiro,JPN,volleyball,0,0,0
137070973,Karen Cope Charles,CRC,volleyball,0,0,0
326279643,Karina Ocasio,PUR,volleyball,0,0,0
541116732,Karla Borger,GER,volleyball,0,0,0
999580644,Karol Klos,POL,volleyball,0,0,0
406293602,Karsta Lowe,USA,volleyball,0,0,1
706766581,Kawika Shoji,USA,volleyball,0,0,1
707077587,Kayla Banwarth,USA,volleyball,0,0,1
142742348,Kelly Murphy,USA,volleyball,0,0,1
132170004,Kelsey Robinson,USA,volleyball,0,0,1
499209508,Kerri Walsh Jennings,USA,volleyball,0,0,1
958136860,Kevin Tillie,FRA,volleyball,0,0,0
30949158,Kevin le Roux,FRA,volleyball,0,0,0
649635243,Kimberly Hill,USA,volleyball,0,0,1
688432611,Kinga Kolosinska,POL,volleyball,0,0,0
234124358,Kira Walkenhorst,GER,volleyball,1,0,0
725033682,Konstantin Semenov,RUS,volleyball,0,0,0
940864440,Kostyantyn Bakun,RUS,volleyball,0,0,0
791359360,Kotoki Zayasu,JPN,volleyball,0,0,0
992483692,Kristina Valjas,CAN,volleyball,0,0,0
1610593,Laetitia Crescence Moma Bassoko,CMR,volleyball,0,0,0
564844336,Larissa Franca Maestrini,BRA,volleyball,0,0,0
564584099,Lars Fluggen,GER,volleyball,0,0,0
456601968,Laura Dijkema,NED,volleyball,0,0,0
996823500,Laura Giombini,ITA,volleyball,0,0,0
363628190,Laura Ludwig,GER,volleyball,1,0,0
933903933,Lauren Fendrick,USA,volleyball,0,0,0
988926338,Leia da Silva Nicolosi,BRA,volleyball,0,0,0
792302802,Leticia Boscacci,ARG,volleyball,0,0,0
157385962,Li Lin,CHN,volleyball,1,0,0
832461074,Liliana Fernandez Steiner,ESP,volleyball,0,0,0
537422944,Livan Osoria Rodriguez,CUB,volleyball,0,0,0
399910648,Lonneke Sloetjes,NED,volleyball,0,0,0
544547565,Louise Bawden,AUS,volleyball,0,0,0
141527506,Luca Vettori,ITA,volleyball,0,1,0
81328247,Lucas Saatkamp,BRA,volleyball,1,0,0
668932185,Lucia Fresco,ARG,volleyball,0,0,0
55174907,Luciano de Cecco,ARG,volleyball,0,0,0
524518675,Luiz Felipe Marques Fonteles,BRA,volleyball,1,0,0
146583581,Lynda Morales,PUR,volleyball,0,0,0
72981815,Madelein Meppelink,NED,volleyball,0,0,0
167441839,Mahdi Marandi,IRI,volleyball,0,0,0
197311311,Mai Yamaguchi,JPN,volleyball,0,0,0
959018491,Maja Ognjenovic,SRB,volleyball,0,1,0
362133096,Mamdouh Abdelrehim,EGY,volleyball,0,0,0
886667539,Marco Grimalt,CHI,volleyball,0,0,0
188511447,Maret Balkestein-Grothues,NED,volleyball,0,0,0
414150168,Mariafe Artacho del Solar,AUS,volleyball,0,0,0
384009312,Mario Luis Rivera Sanchez,CUB,volleyball,0,0,0
744484721,Mariusz Prudel,POL,volleyball,0,0,0
461844557,Marketa Slukova,CZE,volleyball,0,0,0
165894715,Markus Bockermann,GER,volleyball,0,0,0
488345537,Marleen van Iersel,NED,volleyball,0,0,0
91738730,Marta Menegatti,ITA,volleyball,0,0,0
915011043,Martin Ramos,ARG,volleyball,0,0,0
524633511,Martina Guiggi,ITA,volleyball,0,0,0
20695020,Massimo Colaci,ITA,volleyball,0,1,0
765197800,Mateusz Bieniek,POL,volleyball,0,0,0
652295351,Mateusz Mika,POL,volleyball,0,0,0
911422793,Matteo Piano,ITA,volleyball,0,1,0
99590760,Matthew Anderson,USA,volleyball,0,0,1
756883817,Mauricio Borges Almeida Silva,BRA,volleyball,1,0,0
646748093,Mauricio Luiz de Souza,BRA,volleyball,1,0,0
2552703,Maxim Mikhaylov,RUS,volleyball,0,0,0
812967807,Maxwell Holt,USA,volleyball,0,0,1
44950691,Mehdi Mahdavi,IRI,volleyball,0,0,0
759154793,Micah Christenson,USA,volleyball,0,0,1
441671788,Michal Kubiak,POL,volleyball,0,0,0
323518925,Miguel Angel Lopez Castro,CUB,volleyball,0,0,0
305207237,Milad Ebadipour Ghara H.,IRI,volleyball,0,0,0
627051763,Milena Rasic,SRB,volleyball,0,1,0
646593349,Mir Saeid Marouflakrani,IRI,volleyball,0,0,0
478951301,Miyu Nagaoka,JPN,volleyball,0,0,0
148746639,Mohamed Arafet Naceur,TUN,volleyball,0,0,0
608771921,Mohamed Masoud,EGY,volleyball,0,0,0
823399635,Mohamed Thakil,EGY,volleyball,0,0,0
790224130,Mojtaba Mirzajanpour M.,IRI,volleyball,0,0,0
364893024,Monica de Gennaro,ITA,volleyball,0,0,0
560189163,Monika Brzostek,POL,volleyball,0,0,0
522289399,Morena Martinez Franchi,ARG,volleyball,0,0,0
775280640,Mostafa Sharifat,IRI,volleyball,0,0,0
534931107,Murphy Troy,USA,volleyball,0,0,1
985606742,Myriam Fatime Sylla,ITA,volleyball,0,0,0
530677071,Myrthe Schoot,NED,volleyball,0,0,0
36934955,Nada Meawad,EGY,volleyball,0,0,0
139491644,Nadia Centoni,ITA,volleyball,0,0,0
774153676,Nadine Zumkehr,SUI,volleyball,0,0,0
442261024,Natalia Alfaro,CRC,volleyball,0,0,0
121155817,Natalia Pereira,BRA,volleyball,0,0,0
681645907,Natalia Valentin,PUR,volleyball,0,0,0
184555664,Nataliya Goncharova,RUS,volleyball,0,0,0
321378771,Nestor Orellana,MEX,volleyball,0,0,0
978016075,Ni Yan,CHN,volleyball,1,0,0
451660058,Nicholas Hoag,CAN,volleyball,0,0,0
48265252,Nicholas Lucena,USA,volleyball,0,0,0
74210449,Nicolas Bruno,ARG,volleyball,0,0,0
148338040,Nicolas Marechal,FRA,volleyball,0,0,0
228429250,Nicolas le Goff,FRA,volleyball,0,0,0
25839351,Nicole Laird,AUS,volleyball,0,0,0
318898453,Nikita Liamin,RUS,volleyball,0,0,0
980419661,Nivaldo Nadhir Diaz Gomez,CUB,volleyball,0,0,0
718571072,Norisbeth Agudo,VEN,volleyball,0,0,0
48085407,Olaya Perez Pazo,VEN,volleyball,0,0,0
489944165,Oleg Antonov,ITA,volleyball,0,1,0
791818154,Omar Hassan,EGY,volleyball,0,0,0
115062630,Osmany Juantorena,ITA,volleyball,0,1,0
943830865,Osniel Cecilio Rendon Gonzalez,CUB,volleyball,0,0,0
961508449,Osniel Lazaro Melgarejo Hernandez,CUB,volleyball,0,0,0
800654428,Pablo Crer,ARG,volleyball,0,0,0
872745031,Pablo Herrera Allepuz,ESP,volleyball,0,0,0
322724107,Paola Ogechi Egonu,ITA,volleyball,0,0,0
882385123,Paolo Nicolai,ITA,volleyball,0,1,0
323658987,Pasquale Sottile,ITA,volleyball,0,1,0
92938402,Paula Yamila Nizetich,ARG,volleyball,0,0,0
983705869,Pawel Zatorski,POL,volleyball,0,0,0
696910008,Pedro Rangel,MEX,volleyball,0,0,0
173848012,Pedro Solberg,BRA,volleyball,0,0,0
805140825,Philip Dalhausser,USA,volleyball,0,0,0
546837114,Pierre Pujol,FRA,volleyball,0,0,0
489240868,Piotr Kantor,POL,volleyball,0,0,0
798661107,Piotr Nowakowski,POL,volleyball,0,0,0
207837009,Qiuyue Wei,CHN,volleyball,1,0,0
629107636,Quinta Steenbergen,NED,volleyball,0,0,0
667595731,Rachael Adams,USA,volleyball,0,0,1
178643168,Rafal Buszek,POL,volleyball,0,0,0
711937461,Raissa Nasser,CMR,volleyball,0,0,0
705591992,Reinder Nummerdor,NED,volleyball,0,0,0
133025640,Reinier Rojas Cohimbra,CUB,volleyball,0,0,0
279428980,Ricardo Lucarelli,BRA,volleyball,1,0,0
650448560,Robert Meeuwsen,NED,volleyball,0,0,1
196394925,Robin Seidl,AUT,volleyball,0,0,0
583096662,Robin de Kruijf,NED,volleyball,0,0,0
562268541,Rodolfo Lombardo Ontiveros Gomez,MEX,volleyball,0,0,0
220770340,Rudy Verhoeff,CAN,volleyball,0,0,0
777015312,Ruoqi Hui,CHN,volleyball,1,0,0
462840223,Salvatore Rossini,ITA,volleyball,0,1,0
513575285,Samuel Cordova,MEX,volleyball,0,0,0
203872353,Samuel Schachter,CAN,volleyball,0,0,0
754215814,Saori Kimura,JPN,volleyball,0,0,0
631663441,Saori Sakoda,JPN,volleyball,0,0,0
809483271,Sarah Pavan,CAN,volleyball,0,0,0
526844987,Sebastian Sole,ARG,volleyball,0,0,0
24929950,Serena Ortolani,ITA,volleyball,0,0,0
594962081,Sergey Grankin,RUS,volleyball,0,0,0
428021542,Sergey Tetyukhin,RUS,volleyball,0,0,0
558359788,Sergio Dutra Santos,BRA,volleyball,1,0,0
259358477,Sergio Reynaldo Gonzalez Bayard,CUB,volleyball,0,0,0
862783506,Seyed Mohammad Mousavi Eraghi,IRI,volleyball,0,0,0
188476296,Shahram Mahmoudi,IRI,volleyball,0,0,0
170273489,Shara Venegas,PUR,volleyball,0,0,0
994348153,Sheilla Castro de Paula Blassioli,BRA,volleyball,0,0,0
856209845,Silvija Popovic,SRB,volleyball,0,0,0
718132328,Simone Buti,ITA,volleyball,0,1,0
253019440,Simone Giannelli,ITA,volleyball,0,1,0
379316110,Sophie van Gestel,NED,volleyball,0,0,0
782498343,Stefana Veljkovic,SRB,volleyball,0,1,0
799391274,Stephanie Enright,PUR,volleyball,0,0,0
195104856,Stephanie Fotso Mogoung,CMR,volleyball,0,0,0
59291100,Steven Marshall,CAN,volleyball,0,0,0
571111419,Su Ji Kim,KOR,volleyball,0,0,0
74177936,Taliqua Clancy,AUS,volleyball,0,0,0
302432944,Talita Rocha,BRA,volleyball,0,0,0
410068536,Tanya Acosta,ARG,volleyball,0,0,0
326358515,Tatiana Kosheleva,RUS,volleyball,0,0,0
737519683,Tatiana Soledad Rizzo,ARG,volleyball,0,0,0
84694873,Taylor Sander,USA,volleyball,0,0,1
296920401,Thaisa Menezes,BRA,volleyball,0,0,0
119367610,Theorine Christelle Aboa Mbeza,CMR,volleyball,0,0,0
228211001,Thibault Rossard,FRA,volleyball,0,0,0
112978529,Thomas Jaeschke,USA,volleyball,0,0,1
404485825,Tijana Boskovic,SRB,volleyball,0,1,0
28414240,Tijana Malesevic,SRB,volleyball,0,1,0
738894846,Ting Zhu,CHN,volleyball,1,0,0
986152006,Tomas Aguilera,MEX,volleyball,0,0,0
824123948,Trevor Clevenot,FRA,volleyball,0,0,0
834107099,Tyler Sanders,CAN,volleyball,0,0,0
867313353,Vera Vetrova,RUS,volleyball,0,0,0
140638063,Viacheslav Krasilnikov,RUS,volleyball,0,0,0
690173780,Victoire Pauline L'or Ngon Ntame,CMR,volleyball,0,0,0
45735715,Vilmarie Mojica,PUR,volleyball,0,0,0
344970215,Wallace de Souza,BRA,volleyball,1,0,0
624517317,William Arjona,BRA,volleyball,1,0,0
150307137,William Reid Priddy,USA,volleyball,0,0,1
933749251,Xia Ding,CHN,volleyball,1,0,0
591962828,Xiangyu Gong,CHN,volleyball,1,0,0
